"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"100637.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100637.wav","zenodo","train","exterior","True","False","True","wav","3.762","44100","Mono","16","705600","324.08","2020-06-16 00:54:38"
"100638.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100638.wav","zenodo","train","exterior","True","False","True","wav","20.062","44100","Mono","16","705600","1728.08","2020-06-16 00:54:39"
"100640.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100640.wav","zenodo","train","exterior","True","False","True","wav","2.9","44100","Mono","16","705600","249.83","2020-06-16 00:55:16"
"100641.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100641.wav","zenodo","train","exterior","True","False","True","wav","26.619","44100","Mono","16","705600","2292.83","2020-06-16 00:55:25"
"100642.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100642.wav","zenodo","train","exterior","True","False","True","wav","5.042","44100","Mono","16","705600","434.33","2020-06-16 00:54:58"
"100643.wav","/m/03m9d0z","[""/m/03m9d0z""]","weather","[""weather""]","zenodo/100643.wav","zenodo","train","exterior","False","False","True","wav","6.687","44100","Mono","16","705600","576.08","2020-06-16 00:54:59"
"100644.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100644.wav","zenodo","train","exterior","True","False","True","wav","2.064","44100","Mono","16","705600","177.83","2020-06-16 00:55:38"
"100646.wav","/m/07rjwbb","[""/m/07rjwbb""]","breathing","[""breathing""]","zenodo/100646.wav","zenodo","train","interior","False","False","True","wav","28.212","44100","Mono","16","705600","2430.08","2020-06-16 00:54:57"
"100647.wav","/m/07rkbfh","[""/m/07rkbfh"", ""/m/01bjv"", ""/m/0912c9"", ""/m/0395lw"", ""/m/07pp_mv"", ""/m/0k4j"", ""/m/012f08"", ""/m/07yv9"", ""/t/dd00012""]","voice","[""voice"", ""traffic"", ""car_horn"", ""domestic_activity"", ""alert_sirem"", ""ambient_noise""]","zenodo/100647.wav","zenodo","test","indefinida","False","False","True","wav","19.435","44100","Mono","16","705600","1674.08","2020-06-16 00:50:58"
"100681.wav","/m/0dv5r","[""/m/0dv5r"", ""/t/dd00077""]","domestic_activity","[""domestic_activity"", ""machine""]","zenodo/100681.wav","zenodo","train","indefinida","False","False","True","wav","27.04","44100","Mono","16","705600","2329.11","2020-06-16 00:54:49"
"1007.wav","/m/0130jx","[""/m/0130jx"", ""/m/07swgks"", ""/t/dd00071"", ""/m/0838f""]","water","[""water"", ""domestic_activity""]","zenodo/1007.wav","zenodo","test","interior","False","False","True","wav","11.669","44100","Mono","16","705600","1005.18","2020-06-16 00:50:42"
"100733.wav","/m/039jq","[""/m/039jq""]","glass_metal","[""glass_metal""]","zenodo/100733.wav","zenodo","train","indefinido","True","False","True","wav","2.103","44100","Mono","16","705600","181.24","2020-06-16 00:54:57"
"100738.wav","/m/039jq","[""/m/039jq""]","glass_metal","[""glass_metal""]","zenodo/100738.wav","zenodo","train","indefinido","True","False","True","wav","0.37","44100","Mono","16","705600","31.95","2020-06-16 00:54:32"
"100762.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/100762.wav","zenodo","train","indefinida","False","False","True","wav","25.219","44100","Mono","16","705600","2172.22","2020-06-16 00:55:28"
"100767.wav","/m/01280g","[""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100767.wav","zenodo","train","exterior","False","False","True","wav","1.178","44100","Mono","16","705600","101.54","2020-06-16 00:54:34"
"100771.wav","/m/02y_763","[""/m/02y_763"", ""/m/02dgv"", ""/t/dd00071""]","ambient_noise","[""ambient_noise"", ""doors"", ""domestic_activity""]","zenodo/100771.wav","zenodo","train","indefinida","False","False","True","wav","14.313","44100","Mono","16","705600","1232.86","2020-06-16 00:55:37"
"100772.wav","/m/07rqsjt","[""/m/07rqsjt""]","weather","[""weather""]","zenodo/100772.wav","zenodo","train","exterior","False","False","True","wav","3.366","44100","Mono","16","705600","290.01","2020-06-16 00:55:11"
"100783.wav","/m/07pggtn","[""/m/07pggtn"", ""/m/020bb7"", ""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100783.wav","zenodo","test","exterior","False","False","True","wav","22.398","44100","Mono","16","705600","1929.27","2020-06-16 00:50:50"
"100785.wav","/m/09b5t","[""/m/09b5t"", ""/m/025rv6n"", ""/m/0ch8v"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100785.wav","zenodo","test","exterior","False","False","True","wav","2.416","44100","Mono","16","705600","208.19","2020-06-16 00:50:49"
"100786.wav","/m/09b5t","[""/m/09b5t"", ""/m/025rv6n"", ""/m/0ch8v"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100786.wav","zenodo","test","exterior","False","False","True","wav","2.402","44100","Mono","16","705600","206.97","2020-06-16 00:50:50"
"100791.wav","/m/0ltv","[""/m/0ltv"", ""/m/02mk9"", ""/m/0k4j"", ""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic"", ""engine""]","zenodo/100791.wav","zenodo","test","exterior","True","False","True","wav","17.23","44100","Mono","16","705600","1484.14","2020-06-16 00:50:47"
"100795.wav","/m/0bt9lr","[""/m/0bt9lr"", ""/m/068hy"", ""/m/0jbk""]","dog","[""dog"", ""another_animal""]","zenodo/100795.wav","zenodo","train","indefinida","True","False","True","wav","22.256","44100","Mono","16","705600","1917.08","2020-06-16 00:55:29"
"1008.wav","/m/0fqfqc","[""/m/0fqfqc"", ""/m/083vt"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/1008.wav","zenodo","test","interior","False","False","True","wav","9.867","44100","Mono","16","705600","849.91","2020-06-16 00:50:36"
"100800.wav","/m/015p6","[""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100800.wav","zenodo","train","exterior","False","False","True","wav","0.568","44100","Mono","16","705600","49.02","2020-06-16 00:54:43"
"100839.wav","/m/01jt3m","[""/m/01jt3m"", ""/t/dd00071""]","water","[""water"", ""domestic_activity""]","zenodo/100839.wav","zenodo","test","interior","False","False","True","wav","14.641","44100","Mono","16","705600","1261.17","2020-06-16 00:50:39"
"100849.wav","/m/07pggtn","[""/m/07pggtn"", ""/m/020bb7"", ""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100849.wav","zenodo","train","exterior","False","False","True","wav","25.704","44100","Mono","16","705600","2214.08","2020-06-16 00:55:15"
"100850.wav","/m/01bjv","[""/m/01bjv"", ""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100850.wav","zenodo","train","exterior","True","False","True","wav","10.58","44100","Mono","16","705600","911.33","2020-06-16 00:55:33"
"100856.wav","/m/01bjv","[""/m/01bjv"", ""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100856.wav","zenodo","train","exterior","True","False","True","wav","14.994","44100","Mono","16","705600","1291.58","2020-06-16 00:55:07"
"100857.wav","/m/01bjv","[""/m/01bjv"", ""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/100857.wav","zenodo","train","exterior","True","False","True","wav","4.049","44100","Mono","16","705600","348.83","2020-06-16 00:55:12"
"100884.wav","/m/09l8g","[""/m/09l8g""]","voice","[""voice""]","zenodo/100884.wav","zenodo","test","indefinida","False","False","True","wav","4.494","44100","Mono","16","705600","387.12","2020-06-16 00:50:49"
"100886.wav","/m/09xqv","[""/m/09xqv"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100886.wav","zenodo","train","exterior","False","False","True","wav","6.361","44100","Mono","16","705600","548.01","2020-06-16 00:55:07"
"100888.wav","/m/015p6","[""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100888.wav","zenodo","train","exterior","False","False","True","wav","6.324","44100","Mono","16","705600","544.81","2020-06-16 00:54:55"
"100892.wav","/m/015p6","[""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100892.wav","zenodo","train","exterior","False","False","True","wav","7.11","44100","Mono","16","705600","612.48","2020-06-16 00:55:36"
"100893.wav","/m/015p6","[""/m/015p6"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/100893.wav","zenodo","train","exterior","False","False","True","wav","5.41","44100","Mono","16","705600","466.08","2020-06-16 00:55:01"
"100895.wav","/m/09l8g","[""/m/09l8g""]","voice","[""voice""]","zenodo/100895.wav","zenodo","test","indefinida","False","False","True","wav","21.697","44100","Mono","16","705600","1868.9","2020-06-16 00:51:00"
"100896.wav","/m/07sr1lc","[""/m/07sr1lc"", ""/m/07p6fty"", ""/m/09l8g""]","fight","[""fight"", ""voice""]","zenodo/100896.wav","zenodo","train","indefinida","True","True","True","wav","1.2","44100","Mono","16","705600","103.44","2020-06-16 00:54:27"
"100897.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/100897.wav","zenodo","test","interior","False","False","True","wav","0.813","44100","Mono","16","705600","70.08","2020-06-16 00:50:45"
"1009.wav","/m/0fqfqc","[""/m/0fqfqc"", ""/m/083vt"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/1009.wav","zenodo","test","interior","False","False","True","wav","22.651","44100","Mono","16","705600","1951.09","2020-06-16 00:50:46"
"10090.wav","/m/0lyf6","[""/m/0lyf6"", ""/m/09hlz4""]","breathing","[""breathing""]","zenodo/10090.wav","zenodo","train","interior","False","False","True","wav","0.381","44100","Mono","16","705600","32.87","2020-06-16 00:55:19"
"100904.wav","/m/05zppz","[""/m/05zppz"", ""/m/028ght"", ""/m/03qc9zr"", ""/m/07rkbfh"", ""/m/053hz1"", ""/m/0l15bq"", ""/m/07p6fty"", ""/m/09x0r"", ""/m/09l8g"", ""/t/dd00012"", ""/m/0k65p""]","voice","[""voice"", ""fight"", ""ambient_noise""]","zenodo/100904.wav","zenodo","test","indefinida","False","False","True","wav","15.77","44100","Mono","16","705600","1358.4","2020-06-16 00:50:41"
"100912.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100912.wav","zenodo","train","indefinida","False","False","True","wav","0.867","44100","Mono","16","705600","74.74","2020-06-16 00:54:53"
"100914.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100914.wav","zenodo","train","indefinida","False","False","True","wav","1.325","44100","Mono","16","705600","114.24","2020-06-16 00:54:48"
"100915.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100915.wav","zenodo","train","indefinida","False","False","True","wav","1.525","44100","Mono","16","705600","131.4","2020-06-16 00:55:41"
"100916.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100916.wav","zenodo","train","indefinida","False","False","True","wav","1.315","44100","Mono","16","705600","113.35","2020-06-16 00:54:32"
"100923.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100923.wav","zenodo","train","indefinida","False","False","True","wav","1.478","44100","Mono","16","705600","127.38","2020-06-16 00:55:27"
"100926.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100926.wav","zenodo","train","indefinida","False","False","True","wav","1.479","44100","Mono","16","705600","127.47","2020-06-16 00:54:40"
"100930.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100930.wav","zenodo","train","indefinida","False","False","True","wav","0.752","44100","Mono","16","705600","64.84","2020-06-16 00:55:07"
"100934.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100934.wav","zenodo","train","indefinida","False","False","True","wav","0.75","44100","Mono","16","705600","64.66","2020-06-16 00:55:08"
"100935.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100935.wav","zenodo","train","indefinida","False","False","True","wav","0.534","44100","Mono","16","705600","46.05","2020-06-16 00:54:33"
"10094.wav","/m/0lyf6","[""/m/0lyf6"", ""/m/09hlz4""]","breathing","[""breathing""]","zenodo/10094.wav","zenodo","train","interior","False","False","True","wav","0.416","44100","Mono","16","705600","35.91","2020-06-16 00:54:41"
"100940.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100940.wav","zenodo","train","indefinida","False","False","True","wav","0.544","44100","Mono","16","705600","46.95","2020-06-16 00:55:20"
"100943.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100943.wav","zenodo","train","indefinida","False","False","True","wav","0.573","44100","Mono","16","705600","49.41","2020-06-16 00:54:51"
"100944.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100944.wav","zenodo","train","indefinida","False","False","True","wav","0.353","44100","Mono","16","705600","30.44","2020-06-16 00:54:28"
"100945.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100945.wav","zenodo","train","indefinida","False","False","True","wav","0.764","44100","Mono","16","705600","65.91","2020-06-16 00:55:26"
"100946.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100946.wav","zenodo","train","indefinida","False","False","True","wav","0.766","44100","Mono","16","705600","66.01","2020-06-16 00:55:05"
"100949.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100949.wav","zenodo","train","indefinida","False","False","True","wav","2.145","44100","Mono","16","705600","184.8","2020-06-16 00:55:36"
"100952.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100952.wav","zenodo","train","indefinida","False","False","True","wav","0.307","44100","Mono","16","705600","26.49","2020-06-16 00:54:52"
"100956.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100956.wav","zenodo","train","indefinida","False","False","True","wav","0.632","44100","Mono","16","705600","54.47","2020-06-16 00:55:33"
"100963.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100963.wav","zenodo","train","indefinida","False","False","True","wav","0.516","44100","Mono","16","705600","44.49","2020-06-16 00:54:35"
"100965.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100965.wav","zenodo","train","indefinida","False","False","True","wav","0.323","44100","Mono","16","705600","27.91","2020-06-16 00:54:46"
"100966.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100966.wav","zenodo","train","indefinida","False","False","True","wav","0.482","44100","Mono","16","705600","41.62","2020-06-16 00:55:39"
"100969.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100969.wav","zenodo","train","indefinida","False","False","True","wav","0.322","44100","Mono","16","705600","27.83","2020-06-16 00:54:45"
"100971.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100971.wav","zenodo","train","indefinida","False","False","True","wav","0.418","44100","Mono","16","705600","36.08","2020-06-16 00:54:45"
"100973.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100973.wav","zenodo","train","indefinida","False","False","True","wav","0.432","44100","Mono","16","705600","37.26","2020-06-16 00:54:30"
"100978.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100978.wav","zenodo","train","indefinida","False","False","True","wav","1.547","44100","Mono","16","705600","133.28","2020-06-16 00:54:45"
"100984.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100984.wav","zenodo","train","indefinida","False","False","True","wav","0.555","44100","Mono","16","705600","47.86","2020-06-16 00:54:58"
"100985.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100985.wav","zenodo","train","indefinida","False","False","True","wav","0.716","44100","Mono","16","705600","61.74","2020-06-16 00:55:11"
"100986.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100986.wav","zenodo","train","indefinida","False","False","True","wav","0.405","44100","Mono","16","705600","34.94","2020-06-16 00:54:30"
"100989.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100989.wav","zenodo","train","indefinida","False","False","True","wav","0.778","44100","Mono","16","705600","67.09","2020-06-16 00:54:43"
"100990.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/100990.wav","zenodo","train","indefinida","False","False","True","wav","0.816","44100","Mono","16","705600","70.36","2020-06-16 00:54:49"
"1010.wav","/m/0fqfqc","[""/m/0fqfqc"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/1010.wav","zenodo","test","interior","False","False","True","wav","10.709","44100","Mono","16","705600","922.49","2020-06-16 00:50:38"
"101000.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/101000.wav","zenodo","train","indefinida","False","False","True","wav","0.776","44100","Mono","16","705600","66.93","2020-06-16 00:54:38"
