file,probable_crying,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
crying_processed\84z6tNIBN5w_seg57.wav,True,5.0,0.62408447265625,0.07669823616743088,4407.513747402036,0.10630372134861407,7.796462059020996,0.49679654836654663
crying_processed\84z6tNIBN5w_seg58.wav,True,5.0,0.59564208984375,0.0672692134976387,4600.557971452539,0.1115301006130064,11.44986343383789,0.41223469376564026
crying_processed\84z6tNIBN5w_seg59.wav,True,5.0,0.6376953125,0.05927395075559616,4735.544947057526,0.11786838686034115,13.264175415039062,0.8934773206710815
crying_processed\84z6tNIBN5w_seg6.wav,True,5.0,0.28875732421875,0.04003435745835304,4232.373613666107,0.08112652418710022,8.498298645019531,0.0065911696292459965
crying_processed\84z6tNIBN5w_seg60.wav,True,5.0,0.4783935546875,0.06412938237190247,4073.267987248663,0.09306078424840085,7.997091293334961,1.2374171018600464
crying_processed\84z6tNIBN5w_seg61.wav,True,5.0,0.551025390625,0.06341857463121414,4570.504940147905,0.1083984375,11.173829078674316,2.15291166305542
crying_processed\84z6tNIBN5w_seg62.wav,True,5.0,0.613128662109375,0.07088109850883484,4553.732055100479,0.10070150086620469,8.467592239379883,1.1247562170028687
crying_processed\84z6tNIBN5w_seg63.wav,True,5.0,0.740203857421875,0.08127164840698242,4439.709736549917,0.10210804237739872,15.453277587890625,0.2123674750328064
crying_processed\84z6tNIBN5w_seg64.wav,True,5.0,0.603607177734375,0.07729345560073853,4390.221645220192,0.10593412679904052,7.433783531188965,0.8564679622650146
crying_processed\84z6tNIBN5w_seg65.wav,True,5.0,0.598052978515625,0.06892292201519012,4590.482937001452,0.11234945529051173,10.768470764160156,0.703553318977356
crying_processed\84z6tNIBN5w_seg66.wav,True,5.0,0.6295166015625,0.055277105420827866,4724.844515016938,0.11637230976812367,13.707563400268555,1.1771365404129028
crying_processed\84z6tNIBN5w_seg67.wav,True,5.0,0.517059326171875,0.06618833541870117,4097.693990802165,0.09495873034381663,8.518600463867188,1.756600260734558
crying_processed\84z6tNIBN5w_seg68.wav,True,5.0,0.542236328125,0.065625861287117,4538.3674315972785,0.10902830990138593,9.872740745544434,2.3356239795684814
crying_processed\84z6tNIBN5w_seg69.wav,True,5.0,0.598419189453125,0.07073702663183212,4617.079095765983,0.10119290545042645,8.468326568603516,0.5632995963096619
crying_processed\84z6tNIBN5w_seg7.wav,True,5.0,0.756866455078125,0.08557408303022385,4830.473917660939,0.12049823427505331,13.200023651123047,0.018152153119444847
crying_processed\84z6tNIBN5w_seg70.wav,True,5.0,0.740203857421875,0.08119595795869827,4413.169769432285,0.10016845182569296,15.522010803222656,0.22133512794971466
crying_processed\84z6tNIBN5w_seg71.wav,True,5.0,0.589111328125,0.06936365365982056,4401.323359825207,0.10749475279850747,7.148505210876465,1.0890830755233765
crying_processed\84z6tNIBN5w_seg72.wav,True,5.0,0.60748291015625,0.07694967836141586,4652.96082727988,0.11457951592484009,9.797624588012695,1.5691033601760864
crying_processed\84z6tNIBN5w_seg73.wav,True,5.0,0.63336181640625,0.04673539847135544,4624.5653123724915,0.11356651452558636,14.447669982910156,1.6955457925796509
crying_processed\84z6tNIBN5w_seg74.wav,True,5.0,0.56866455078125,0.07259656488895416,4136.731403703643,0.09533561267324094,7.580835342407227,2.2832789421081543
crying_processed\84z6tNIBN5w_seg75.wav,True,5.0,0.541900634765625,0.0656019076704979,4552.92335004091,0.10941560334488273,9.86519718170166,2.1487064361572266
crying_processed\84z6tNIBN5w_seg76.wav,True,5.0,0.60150146484375,0.07038053125143051,4611.267003929751,0.10073377531982942,8.694814682006836,0.004662428051233292
crying_processed\84z6tNIBN5w_seg77.wav,True,5.0,0.75396728515625,0.08147025108337402,4314.240028478844,0.09698369203091685,15.245023727416992,0.2596222460269928
crying_processed\84z6tNIBN5w_seg78.wav,True,5.0,0.586456298828125,0.06592346727848053,4526.445640863534,0.1110418193630064,8.297929763793945,0.8174099922180176
crying_processed\84z6tNIBN5w_seg79.wav,True,5.0,0.6241455078125,0.0799986869096756,4645.986208648515,0.11593400186567164,8.568354606628418,1.8185184001922607
crying_processed\84z6tNIBN5w_seg8.wav,True,5.0,0.62396240234375,0.07563850283622742,4236.471087699444,0.10054012859808102,7.059029579162598,2.2825610637664795
crying_processed\84z6tNIBN5w_seg80.wav,True,5.0,0.32110595703125,0.04088509455323219,4527.790657669331,0.10944371335287846,11.037894248962402,1.3900705575942993
crying_processed\84z6tNIBN5w_seg81.wav,True,5.0,0.620941162109375,0.07605036348104477,4170.204022297236,0.09572707056236673,7.116793632507324,2.1765189170837402
crying_processed\84z6tNIBN5w_seg82.wav,True,5.0,0.544677734375,0.0655612051486969,4570.67742344998,0.10994136460554371,9.898624420166016,1.505798578262329
crying_processed\84z6tNIBN5w_seg83.wav,True,5.0,0.6048583984375,0.06891754269599915,4580.641273319634,0.09958022388059702,9.533587455749512,0.02468138188123703
crying_processed\84z6tNIBN5w_seg84.wav,True,5.0,0.75396728515625,0.08276044577360153,4325.536241181674,0.09876295142590619,14.214624404907227,0.25177228450775146
crying_processed\84z6tNIBN5w_seg85.wav,True,5.0,0.586456298828125,0.06555312871932983,4608.721379228379,0.11287833988539446,8.553980827331543,0.5472878813743591
crying_processed\84z6tNIBN5w_seg86.wav,True,5.0,0.622772216796875,0.08031931519508362,4564.67184080023,0.11040570029317698,8.391769409179688,1.6578710079193115
crying_processed\84z6tNIBN5w_seg87.wav,True,5.0,0.32110595703125,0.04087425768375397,4583.953003743021,0.11306157549307036,11.05201244354248,0.7562843561172485
crying_processed\84z6tNIBN5w_seg88.wav,True,5.0,0.62091064453125,0.0760388895869255,4125.338094083078,0.09811746235341151,7.119014739990234,1.9389493465423584
crying_processed\84z6tNIBN5w_seg89.wav,True,5.0,0.544677734375,0.06539109349250793,4577.726222115992,0.10833492970415778,10.019762992858887,0.736310601234436
crying_processed\84z6tNIBN5w_seg9.wav,True,5.0,0.59564208984375,0.06873989850282669,4713.186935520004,0.12025044976012793,10.542898178100586,3.4272420406341553
crying_processed\GtFt7HXBCnM_seg10.wav,True,5.0,0.65313720703125,0.11809414625167847,2354.405932234594,0.049638109674840086,3.3613734245300293,0.4623698890209198
crying_processed\GtFt7HXBCnM_seg11.wav,True,5.0,0.740875244140625,0.1521654725074768,2196.6186367463915,0.05064278218283582,1.9896721839904785,0.14862990379333496
crying_processed\GtFt7HXBCnM_seg12.wav,True,5.0,0.675567626953125,0.11897267401218414,1993.0574840613544,0.04901240171908316,4.244194984436035,2.541412353515625
crying_processed\GtFt7HXBCnM_seg13.wav,True,5.0,0.627349853515625,0.11900113523006439,1788.0119610300976,0.044069204757462684,3.4032187461853027,3.5079681873321533
crying_processed\GtFt7HXBCnM_seg14.wav,True,5.0,0.55419921875,0.06996822357177734,1468.2046882618185,0.030479577558635396,16.66175079345703,4.973222732543945
crying_processed\GtFt7HXBCnM_seg3.wav,True,5.0,0.289093017578125,0.038515377789735794,2755.6608057090552,0.06632191997601279,6.186126708984375,0.00862156506627798
crying_processed\GtFt7HXBCnM_seg4.wav,True,5.0,0.771453857421875,0.10932707041501999,3069.4908516464347,0.08868082855810235,6.657608985900879,0.08880722522735596
crying_processed\GtFt7HXBCnM_seg5.wav,True,5.0,0.634979248046875,0.07632146775722504,2224.4432183255685,0.056885286180703626,9.49968433380127,0.7642584443092346
crying_processed\GtFt7HXBCnM_seg6.wav,True,5.0,0.70953369140625,0.08083651214838028,1977.3924788465513,0.04743928238272921,8.882048606872559,0.8060795068740845
crying_processed\GtFt7HXBCnM_seg7.wav,True,5.0,0.665985107421875,0.1321328580379486,2245.063189821002,0.0560534381663113,1.780508041381836,1.9227654933929443
crying_processed\GtFt7HXBCnM_seg8.wav,True,5.0,0.5850830078125,0.10341636091470718,2268.4908505773406,0.04557569296375266,3.0480189323425293,1.2080445289611816
crying_processed\GtFt7HXBCnM_seg9.wav,True,5.0,0.527984619140625,0.12328089773654938,2170.5868327836,0.04449606043443497,1.5670533180236816,0.8141398429870605
crying_processed\Hr_my17s6_g_seg0.wav,True,5.0,0.52362060546875,0.053870465606451035,3986.8825172671345,0.04609104311034115,25.160499572753906,3.607088804244995
crying_processed\Hr_my17s6_g_seg1.wav,True,5.0,0.741241455078125,0.10417621582746506,3209.1619434556487,0.04091151385927505,14.713245391845703,2.4259145259857178
crying_processed\Hr_my17s6_g_seg10.wav,True,5.0,0.748138427734375,0.10258631408214569,3224.549461205122,0.041724621868336885,15.586709976196289,3.1891400814056396
crying_processed\Hr_my17s6_g_seg100.wav,True,5.0,0.721832275390625,0.08744319528341293,3483.941638922589,0.04420663146321962,11.277911186218262,2.754390239715576
crying_processed\Hr_my17s6_g_seg101.wav,True,5.0,0.69659423828125,0.05932937189936638,3638.6085726028873,0.038646055437100216,28.36435890197754,3.2058205604553223
crying_processed\Hr_my17s6_g_seg102.wav,True,5.0,0.735748291015625,0.12063741683959961,3243.9136018452764,0.03876265991471215,8.556853294372559,0.3809221684932709
crying_processed\Hr_my17s6_g_seg104.wav,True,5.0,0.6890869140625,0.09396427124738693,3995.757171399896,0.0560534381663113,11.029468536376953,0.0017625070177018642
crying_processed\Hr_my17s6_g_seg105.wav,True,5.0,0.653900146484375,0.05806964635848999,3818.8142653094787,0.045439307369402986,29.390380859375,1.965414047241211
crying_processed\Hr_my17s6_g_seg106.wav,True,5.0,0.703826904296875,0.10769501328468323,3266.295544218512,0.038192130863539446,9.111379623413086,3.122267484664917
crying_processed\Hr_my17s6_g_seg107.wav,True,5.0,0.7412109375,0.09505743533372879,3756.3629381272362,0.0470748933901919,19.303537368774414,0.0007750598597340286
crying_processed\Hr_my17s6_g_seg108.wav,True,5.0,0.709625244140625,0.0575568787753582,3652.911687058926,0.0423919742803838,26.59792137145996,1.6410903930664062
crying_processed\Hr_my17s6_g_seg109.wav,True,5.0,0.702239990234375,0.08459380269050598,3553.668163173421,0.042058818630063964,12.91465950012207,3.8383045196533203
crying_processed\Hr_my17s6_g_seg11.wav,True,5.0,0.709442138671875,0.08915824443101883,3533.1868050333624,0.04629510094616205,10.282328605651855,0.21454328298568726
crying_processed\Hr_my17s6_g_seg110.wav,True,5.0,0.705810546875,0.06764974445104599,3451.9036660504153,0.03942480676972281,19.583642959594727,3.6505510807037354
crying_processed\Hr_my17s6_g_seg111.wav,True,5.0,0.72686767578125,0.11579765379428864,3501.1674332769344,0.0412009428304904,9.97622013092041,0.051578059792518616
crying_processed\Hr_my17s6_g_seg113.wav,True,5.0,0.690399169921875,0.10067664086818695,3927.057074287824,0.05808256429904051,9.486191749572754,0.01090225763618946
crying_processed\Hr_my17s6_g_seg114.wav,True,5.0,0.70281982421875,0.07518725097179413,3696.3264358901915,0.04362152685234542,22.280170440673828,0.02122066542506218
crying_processed\Hr_my17s6_g_seg115.wav,True,5.0,0.70416259765625,0.08964492380619049,3594.476993286747,0.039034389992004266,12.692216873168945,2.5355589389801025
crying_processed\Hr_my17s6_g_seg116.wav,True,5.0,0.748138427734375,0.10087340325117111,3466.777185129401,0.0469718233608742,16.514760971069336,0.313986599445343
crying_processed\Hr_my17s6_g_seg117.wav,True,5.0,0.709442138671875,0.08492300659418106,3690.6599832589545,0.043704815764925374,13.038803100585938,0.915336012840271
crying_processed\Hr_my17s6_g_seg118.wav,True,5.0,0.7010498046875,0.07058709859848022,3558.433437304328,0.04085112939765458,16.578962326049805,0.448271244764328
crying_processed\Hr_my17s6_g_seg119.wav,True,5.0,0.542755126953125,0.043539125472307205,3615.8102081848497,0.03902501998933902,34.707088470458984,1.3358505964279175
crying_processed\Hr_my17s6_g_seg12.wav,True,5.0,0.7010498046875,0.059143561869859695,3646.5593882259595,0.03877098880597015,28.528444290161133,0.004791946150362492
crying_processed\Hr_my17s6_g_seg120.wav,True,5.0,0.755462646484375,0.11511506140232086,3586.4224232766364,0.0387699476945629,10.19329833984375,0.0024389484897255898
crying_processed\Hr_my17s6_g_seg122.wav,True,5.0,0.71319580078125,0.10072029381990433,3909.8367824525844,0.056258537113539446,9.432013511657715,0.010707533918321133
crying_processed\Hr_my17s6_g_seg123.wav,True,5.0,0.706085205078125,0.09640517085790634,3467.9482896154414,0.041570537380063964,13.596529006958008,0.7716871500015259
crying_processed\Hr_my17s6_g_seg124.wav,True,5.0,0.538360595703125,0.06644155085086823,3818.3478142930226,0.04294168110341151,16.834901809692383,2.381058692932129
crying_processed\Hr_my17s6_g_seg125.wav,True,5.0,0.745819091796875,0.10579046607017517,3356.7562671709125,0.044724063832622604,13.8253173828125,0.26275336742401123
crying_processed\Hr_my17s6_g_seg126.wav,True,5.0,0.721832275390625,0.08089936524629593,3682.55390718286,0.04293751665778252,14.391977310180664,0.17023998498916626
crying_processed\Hr_my17s6_g_seg127.wav,True,5.0,0.69659423828125,0.07105571776628494,3493.5196870580507,0.04242945429104478,16.623016357421875,0.001385856419801712
crying_processed\Hr_my17s6_g_seg128.wav,True,5.0,0.542236328125,0.03726619482040405,3763.6218451850727,0.03919368003731343,51.59347152709961,0.2548960745334625
crying_processed\Hr_my17s6_g_seg129.wav,True,5.0,0.735748291015625,0.11572910100221634,3544.019726265846,0.04457934934701493,10.071625709533691,0.030853524804115295
crying_processed\Hr_my17s6_g_seg13.wav,True,5.0,0.755462646484375,0.1117129847407341,3470.746514688204,0.03781628964552239,10.70394515991211,0.011618424206972122
crying_processed\Hr_my17s6_g_seg131.wav,True,5.0,0.6890869140625,0.10065076500177383,3881.49915816107,0.046574118803304906,9.450014114379883,0.0010043535148724914
crying_processed\Hr_my17s6_g_seg132.wav,True,5.0,0.703826904296875,0.10668964684009552,3203.453375736582,0.04234095982142857,9.32392406463623,0.8009107112884521
crying_processed\Hr_my17s6_g_seg133.wav,True,5.0,0.52362060546875,0.05394120141863823,3856.006971625351,0.04411501365938166,25.050376892089844,0.010555748827755451
crying_processed\Hr_my17s6_g_seg134.wav,True,5.0,0.7412109375,0.10410007834434509,3236.781697896883,0.04058148154317697,14.753021240234375,0.0007582862162962556
crying_processed\Hr_my17s6_g_seg135.wav,True,5.0,0.702239990234375,0.07973594963550568,3917.4873046913717,0.04629926539179104,15.36003303527832,0.010221658274531364
crying_processed\Hr_my17s6_g_seg136.wav,True,5.0,0.705810546875,0.07076319307088852,3502.209471743046,0.041805828558102345,16.404314041137695,1.3786132335662842
crying_processed\Hr_my17s6_g_seg137.wav,True,5.0,0.53900146484375,0.03727665916085243,3794.360766079246,0.03995369136460555,49.62269973754883,0.38691446185112
crying_processed\Hr_my17s6_g_seg138.wav,True,5.0,0.72686767578125,0.11586954444646835,3479.6601013303366,0.04880209721481876,9.940790176391602,2.063957452774048
crying_processed\Hr_my17s6_g_seg14.wav,True,5.0,0.69500732421875,0.04723811894655228,4019.575356792188,0.05962653251599147,55.38679122924805,4.593135833740234
crying_processed\Hr_my17s6_g_seg140.wav,True,5.0,0.690399169921875,0.10767435282468796,3779.0769716619366,0.04689686333955224,7.768655776977539,0.0007561511010862887
crying_processed\Hr_my17s6_g_seg141.wav,True,5.0,0.70416259765625,0.09967146068811417,3225.9265440130357,0.04042323260927505,11.551315307617188,0.1746387928724289
crying_processed\Hr_my17s6_g_seg142.wav,True,5.0,0.5430908203125,0.054021500051021576,3973.9442438099477,0.04562566631130064,25.321659088134766,2.6402249336242676
crying_processed\Hr_my17s6_g_seg143.wav,True,5.0,0.748138427734375,0.1043650209903717,3223.5555087053635,0.04099792610607676,14.900945663452148,0.16940119862556458
crying_processed\Hr_my17s6_g_seg144.wav,True,5.0,0.709442138671875,0.08056540042161942,3947.929152027267,0.04713215451759062,14.755197525024414,0.0007084205863066018
crying_processed\Hr_my17s6_g_seg145.wav,True,5.0,0.7010498046875,0.07014425843954086,3346.8905577079618,0.03992037579957356,16.691240310668945,1.4829905033111572
crying_processed\Hr_my17s6_g_seg146.wav,True,5.0,0.542755126953125,0.037508439272642136,3884.258736854701,0.03946332789179104,51.52910614013672,0.13174882531166077
crying_processed\Hr_my17s6_g_seg147.wav,True,5.0,0.755462646484375,0.11549820005893707,3552.8482816035807,0.05548290911513859,10.023040771484375,4.164211750030518
crying_processed\Hr_my17s6_g_seg149.wav,True,5.0,0.71319580078125,0.10931214690208435,3634.934362670837,0.04452729377665245,7.23858642578125,0.8051655292510986
crying_processed\Hr_my17s6_g_seg15.wav,True,5.0,0.515411376953125,0.045476943254470825,4186.053555678266,0.05626790711620469,28.664836883544922,0.28259697556495667
crying_processed\Hr_my17s6_g_seg150.wav,True,5.0,0.706085205078125,0.09782124310731888,3422.415206623746,0.04196615971481876,12.512106895446777,0.00535272853448987
crying_processed\Hr_my17s6_g_seg151.wav,True,5.0,0.538360595703125,0.05385361611843109,4025.2392935673765,0.04738306236673774,25.062978744506836,3.882046699523926
crying_processed\Hr_my17s6_g_seg152.wav,True,5.0,0.745819091796875,0.10405029356479645,3199.4390521651057,0.04114264059168443,14.88094711303711,2.5192148685455322
crying_processed\Hr_my17s6_g_seg153.wav,True,5.0,0.721832275390625,0.08931472152471542,3593.927198464717,0.045873450826226014,10.371575355529785,0.21415652334690094
crying_processed\Hr_my17s6_g_seg154.wav,True,5.0,0.69659423828125,0.05917295441031456,3541.693927461993,0.039375874533582086,28.688928604125977,0.01206595916301012
crying_processed\Hr_my17s6_g_seg155.wav,True,5.0,0.724090576171875,0.09838786721229553,3670.8243349700115,0.03820462420042644,14.430147171020508,0.014941541478037834
crying_processed\Hr_my17s6_g_seg156.wav,True,5.0,0.735748291015625,0.07130363583564758,3844.057875669225,0.05982850812899787,28.572111129760742,4.821272850036621
crying_processed\Hr_my17s6_g_seg158.wav,True,5.0,0.6890869140625,0.10862267017364502,3551.5996604729626,0.04571728411513859,7.4429216384887695,2.1137778759002686
crying_processed\Hr_my17s6_g_seg159.wav,True,5.0,0.703826904296875,0.1057741567492485,3300.465741298383,0.03774757629264392,9.668980598449707,0.041921671479940414
crying_processed\Hr_my17s6_g_seg16.wav,True,5.0,0.71319580078125,0.10017576068639755,3633.5336213748137,0.04351845682302772,10.218218803405762,3.187971353530884
crying_processed\Hr_my17s6_g_seg160.wav,True,5.0,0.7412109375,0.0734548345208168,4105.17655191167,0.04717484008528785,40.09695053100586,0.5760949850082397
