file,probable_car_crash,duration,peak,rms,centroid,rolloff,flatness,zcr,kurtosis,attack_ratio,crest_factor
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg273.wav,True,5.0,0.4274422526359558,0.09934957325458527,1008.7334153532405,2070.726521809896,0.03753361478447914,0.05400254991319445,0.33041954040527344,0.5668998956680298,4.3024065290781275
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1427.wav,True,5.0,0.6420933604240417,0.09270215034484863,1379.3079755676551,2799.565633138021,0.00014804865350015461,0.07054533781828703,3.092470169067383,0.3292357921600342,6.92641279655921
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg909.wav,False,5.0,0.22349190711975098,0.05624247342348099,889.1942136101671,1754.058837890625,2.7749147193389945e-05,0.03156873914930555,-0.45141005516052246,1.0310125350952148,3.973721166794744
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg191.wav,True,5.0,0.36290737986564636,0.0633263811469078,1101.4255409543712,2076.6082763671875,0.000323207292240113,0.0741871021412037,1.972743034362793,0.4068462550640106,5.730745595868242
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1451.wav,True,5.0,0.6980875730514526,0.0946684330701828,971.387962183366,2175.5513509114585,8.370917930733413e-05,0.03720657913773148,0.8860399723052979,0.4390377104282379,7.374026910602278
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1018.wav,True,5.0,1.0074247121810913,0.2024543136358261,751.7108636844413,1193.4478759765625,8.083971624728292e-05,0.04316541883680555,4.699341297149658,1.4508213996887207,4.976059507372445
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1802.wav,True,5.0,0.7195482850074768,0.07462823390960693,1608.8746242721159,3055.2225748697915,0.0004488473350647837,0.1144725658275463,10.259566307067871,1.4777134656906128,9.64177024300728
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2136.wav,False,5.0,0.5065606832504272,0.17270605266094208,356.5206653418052,410.4766845703125,7.2710327003733255e-06,0.005081741898148148,0.022099971771240234,1.2516313791275024,2.9330800828502412
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1582.wav,False,5.0,0.29332971572875977,0.11743735522031784,755.1175026243203,1371.4457194010417,3.111560727120377e-05,0.02952293113425926,-0.7989716529846191,1.0471365451812744,2.497754783185998
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1613.wav,True,5.0,0.7304479479789734,0.08390522748231888,1900.7473129843495,4294.8272705078125,0.00018007926701102406,0.0935375072337963,2.414144992828369,0.8569580316543579,8.705630982577254
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1744.wav,True,5.0,1.0192205905914307,0.24635139107704163,1480.7589742714595,2602.227783203125,6.328465678961948e-05,0.08958378544560185,3.662350654602051,0.7759606838226318,4.137263386787826
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1857.wav,True,5.0,0.9978716373443604,0.18378812074661255,1156.7464714178043,2149.681599934896,5.800170038128272e-05,0.06080910011574074,2.240828514099121,0.7587321996688843,5.42946754820291
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg168.wav,True,5.0,0.4763428270816803,0.10654827207326889,1944.7843455384896,3587.2721354166665,0.00025251219631172717,0.1414455837673611,2.0546741485595703,0.09265502542257309,4.470676227857061
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg15.wav,True,5.0,0.36616283655166626,0.07163228839635849,1253.7250612655157,2313.872273763021,0.00010990705050062388,0.06438530815972222,1.6632518768310547,0.6204984784126282,5.111700948606981
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2050.wav,True,5.0,1.0352497100830078,0.2312210500240326,1507.1326782713031,2973.5758463541665,0.00019976607291027904,0.06877983940972222,1.8879203796386719,1.6575944423675537,4.477316014138544
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg908.wav,False,5.0,0.23256291449069977,0.05248235911130905,847.494670169853,1565.8426920572917,2.06965360121103e-05,0.03077076099537037,-0.3132970333099365,0.885245680809021,4.431258777697651
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1029.wav,True,5.0,0.37991297245025635,0.0600351057946682,710.2246987429958,1569.0327962239583,3.567086241673678e-05,0.022904007523148147,3.9824180603027344,1.6851235628128052,6.328180277441416
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg134.wav,True,5.0,0.8140472769737244,0.09732244163751602,1513.795419506842,2759.290568033854,0.000495224492624402,0.09404161241319445,6.844537734985352,1.0993201732635498,8.364435409433455
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg807.wav,True,5.0,0.44667327404022217,0.07811278104782104,2148.7724343606383,3970.6329345703125,0.0005718861357308924,0.12978560836226852,3.8919758796691895,1.4850133657455444,5.718312266478493
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg238.wav,True,5.0,0.23958514630794525,0.0904332622885704,2369.458454901314,4374.3804931640625,0.00029664786416105926,0.14083297164351852,-1.2939850091934204,0.9691187143325806,2.649303367391363
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg135.wav,True,5.0,0.6640536785125732,0.09734120965003967,1213.3846560900336,2382.8084309895835,0.0005077871610410511,0.06609203197337964,3.306939125061035,1.2819567918777466,6.82191726292648
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg181.wav,True,5.0,0.4405878782272339,0.09875693172216415,582.7530436757665,893.1294759114584,0.2969186007976532,0.04670545789930555,1.5323715209960938,1.365923338880748e-07,4.461336237767002
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg523.wav,True,5.0,1.028885841369629,0.2218869924545288,602.7000922732434,1315.0705973307292,2.3135411538532935e-05,0.02335838035300926,10.623456001281738,0.3860171437263489,4.636981329925597
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg533.wav,True,5.0,0.8605269193649292,0.13657988607883453,337.1309984709692,635.3790283203125,0.5048151612281799,0.014707212094907407,11.616021156311035,4.551905155181885,6.300539150120015
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg367.wav,True,5.0,0.4839887320995331,0.1739027351140976,1378.782800306937,2606.11572265625,0.00014950596960261464,0.06774450231481481,0.852175235748291,0.08018217235803604,2.783100172514279
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg376.wav,True,5.0,0.7856483459472656,0.09160865098237991,817.3327486423368,1348.7162272135417,0.0001230109337484464,0.03726761429398148,13.171463012695312,0.2955188453197479,8.576137051617556
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg720.wav,True,5.0,0.775963306427002,0.1659415066242218,1136.5287606630202,2329.0252685546875,0.045783184468746185,0.043088559751157406,3.5676679611206055,1.7090439796447754,4.676125474619872
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg1.wav,True,5.0,0.528290867805481,0.11295580863952637,599.4963107534226,1018.8395182291666,3.333867061883211e-05,0.02824119285300926,2.6552515029907227,0.3722272217273712,4.676969464108996
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg366.wav,True,5.0,0.5531143546104431,0.13090063631534576,1575.8913794807236,3234.815470377604,0.008322656154632568,0.0811451099537037,3.6662511825561523,2.5618059635162354,4.225451993019647
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg607.wav,True,5.0,0.4218674898147583,0.09743554145097733,247.79485725443914,435.5987548828125,8.239790076913778e-06,0.009051287615740741,1.184119701385498,1.410337209701538,4.329708477298117
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1.wav,True,5.0,0.9204648733139038,0.11964297294616699,1107.6515702919792,2203.614298502604,4.437146708369255e-05,0.060610170717592594,7.979557037353516,0.910294771194458,7.693430300502236
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1466.wav,True,5.0,0.35728901624679565,0.060861729085445404,1462.8889777145716,2300.3143310546875,8.9452754764352e-05,0.11417643229166667,1.6110615730285645,0.5078763961791992,5.870503871806165
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1818.wav,True,5.0,0.5692863464355469,0.09244702011346817,1341.767423650755,2820.25146484375,0.00013020919868722558,0.058440031828703706,1.6765456199645996,0.9120671153068542,6.157974002089573
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg17.wav,True,5.0,0.8409488797187805,0.18740957975387573,757.5084768098958,1437.2914632161458,0.04088287055492401,0.02442310474537037,6.870553016662598,0.23023928701877594,4.48722461689903
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1578.wav,True,5.0,0.40378814935684204,0.20319026708602905,1976.7405205844095,3747.425333658854,0.0002064944856101647,0.09899450231481481,-1.4172250032424927,1.1427946090698242,1.9872415895978635
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1743.wav,True,5.0,0.5832350850105286,0.09290897846221924,800.4325921858132,1335.5570475260417,9.979237074730918e-05,0.04323549623842592,3.005557060241699,1.6704093217849731,6.277488943024159
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2045.wav,False,5.0,0.4656272530555725,0.1807851344347,703.9427660012888,1406.8857828776042,1.0301157089998014e-05,0.02498146339699074,0.38515567779541016,0.3373999297618866,2.5755837420425878
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg388.wav,True,5.0,0.5166869759559631,0.10494492948055267,1111.4554818744625,2335.405476888021,0.2322799116373062,0.05154758029513889,8.772868156433105,1.9578813314437866,4.923410578371839
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg192.wav,True,5.0,0.548016369342804,0.06751111149787903,1560.3725637553691,3274.7416178385415,2.6450117729837075e-05,0.10742865668402778,2.030153274536133,1.469335675239563,8.117424779058826
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg247.wav,True,5.0,0.628145694732666,0.10963746160268784,1159.3906182566159,1826.434326171875,0.07948938757181168,0.09034559461805555,7.165138244628906,1.245158314704895,5.729298047808299
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg190.wav,False,5.0,0.5675916075706482,0.1405002325773239,443.0374548217415,767.2200520833334,1.721342960081529e-05,0.026046187789351853,0.08781933784484863,1.091650128364563,4.0397912313364746
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1293.wav,False,5.0,0.22830350697040558,0.06137986481189728,620.0373410203601,1147.6898193359375,3.9481190469814464e-05,0.030119719328703703,-0.09058380126953125,0.9197250604629517,3.7195179179090325
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg189.wav,True,5.0,0.6682956218719482,0.09499170631170273,1044.359346968615,1899.0091959635417,4.331327727413736e-05,0.06501826533564815,4.367143630981445,0.85496985912323,7.035304952539637
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1155.wav,False,5.0,0.5479188561439514,0.12303734570741653,892.0700767409419,1795.2311197916667,4.0961156628327444e-05,0.02830222800925926,0.016613483428955078,0.5945397019386292,4.453272727798047
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg71.wav,True,5.0,0.45936083793640137,0.08610861748456955,894.4731663314184,1668.7733968098958,7.729871867923066e-05,0.050962094907407406,2.768674850463867,0.653822660446167,5.334667439218647
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1024.wav,True,5.0,0.3984035849571228,0.0774426981806755,406.26793880244725,783.7687174479166,1.853532921813894e-05,0.010597511574074073,1.927591323852539,2.0468413829803467,5.14449514688259
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1415.wav,True,5.0,0.41720473766326904,0.10927031934261322,893.5107434229701,1740.5507405598958,6.738607044098899e-05,0.035319010416666664,0.07135415077209473,1.3104180097579956,3.8180975416693004
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1297.wav,True,5.0,0.2619680166244507,0.06334196776151657,771.4618964133609,1438.3382161458333,4.3626510887406766e-05,0.033153392650462965,0.9321670532226562,1.8419429063796997,4.135773261838475
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg620.wav,True,5.0,0.890812873840332,0.11749517172574997,1318.0102927321454,2721.6573079427085,0.09037318825721741,0.04543502242476852,12.020124435424805,0.3244139850139618,7.5816977050940535
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1725.wav,True,5.0,0.5798397064208984,0.10052192211151123,796.3732859439523,1369.5017496744792,0.46760717034339905,0.06101029007523148,3.608405113220215,1.5961391852670204e-07,5.76829107756118
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg403.wav,True,5.0,0.8426215052604675,0.13675756752490997,1053.733713881943,1730.8308919270833,2.8328504413366318e-05,0.052675600405092594,0.547823429107666,1.3607804775238037,6.161425071419358
